,year,Arctozenus risso,Argentina sialis,Argyropelecus affinis,Argyropelecus hemigymnus,Argyropelecus sladeni,Bathylagoides wesethi,Bathylagus pacificus,Benthalbella dentata,Brosmophycis marginata,Ceratoscopelus townsendi,Chauliodus macouni,Chiasmodon subniger,Chilara taylori,Chromis punctipinnis,Citharichthys,Citharichthys sordidus,Citharichthys stigmaeus,Cololabis saira,Cottidae,Cyclothone,Cyclothone signata,Danaphos oculatus,Diaphus,Diogenichthys atlanticus,Electrona risso,Engraulis mordax,Genyonemus lineatus,Hippoglossina stomata,Hygophum reinhardtii,Hypsoblennius jenkinsi,Icelinus quadriseriatus,Icichthys lockingtoni,Idiacanthus antrostomus,Lepidogobius lepidus,Lestidiops ringens,Leuroglossus stilbius,Lipolagus ochotensis,Lyopsetta exilis,Melamphaes,Melamphaes lugubris,Melamphaes parvus,Merluccius productus,Microstoma,Microstomus pacificus,Myctophidae,Myctophum nitidulum,Nannobrachium,Nannobrachium regale,Nannobrachium ritteri,Nansenia candida,Notoscopelus resplendens,Ophidion scrippsae,Oxyjulis californica,Oxylebius pictus,Paralabrax,Paralichthys californicus,Parophrys vetulus,Peprilus simillimus,Pleuronichthys coenosus,Pleuronichthys verticalis,Poromitra crassiceps,Protomyctophum crockeri,Rathbunella,Rhinogobiops nicholsii,Ruscarius creaseri,Sardinops sagax,Scomber japonicus,Scopelogadus mizolepis bispinosus,Scopelosaurus,Scorpaenichthys marmoratus,Sebastes,Sebastes aurora,Sebastes diploproa,Sebastes goodei,Sebastes jordani,Sebastes levis,Sebastes paucispinis,Sebastolobus,Sphyraena argentea,Stenobrachius leucopsarus,Sternoptychidae,Sternoptyx,Stomias atriventer,Symbolophorus californiensis,Symphurus atricaudus,Tarletonbeania crenularis,Tetragonurus cuvieri,Trachipterus altivelis,Trachurus symmetricus,Triphoturus mexicanus,Vinciguerria lucetia,Zaniolepis latipinnis
15,1966,0.495775529716882,0.7455432019980242,0.6875289612146344,0.5728716022004802,0.492061604512599,1.0532918172976247,0.5541255815130127,0.5105450102066121,0.5434471800817002,0.7200903623022478,0.5971669131293078,0.0,0.6250036010148634,0.9798018747570318,0.7520985091558613,0.8210029811020314,0.7577886739857395,0.6083477151670096,0.6665179805548809,0.5727227029355034,0.9270846455149973,0.5987905067631151,0.8600760341834904,0.6512267866126209,0.0,2.959508496183301,1.2892313875823564,0.5549432055045624,0.0,0.9777236052888477,0.7979596437371962,0.6941410793480968,0.5837417749408732,0.4745804523423795,0.6577269440403796,1.4859953986420313,0.9324228341749372,0.5189544866112161,0.7115736397008839,0.555262434687211,0.6974037232004876,2.23136740840607,0.5259214856482411,0.525773421307313,0.6717288728694135,0.4099331233312945,0.7732164223509496,0.7166408615047913,1.02318056965563,0.5660444654877913,0.5590083941432121,1.1131445556352555,0.9459972528997602,0.4623979978989561,0.8366862284814495,0.5752359688660895,0.8420132074861643,0.9201342009162401,0.5128844243846223,0.6133645872469503,0.4975343346698234,0.7600917251864534,0.948412965778601,0.6982561330056276,0.4790471757557008,0.6329631681672611,1.4168290489399336,0.5644687921697042,0.7113853790984517,0.7019994748896369,1.6010730057784093,0.8477002256253973,0.7181729718137501,0.8385850069727131,1.5271607585117442,0.6808188012451051,0.8858686841821007,0.7453428263069577,0.9932238895089431,1.5697869533502105,0.504470862494419,0.5272431163880886,0.5396823488599453,0.8144440623603767,0.9382799860137825,0.7925567700771228,0.6560482664616273,0.5258024575098981,1.6611233547994149,1.158379762801896,1.236212955027809,0.730378468587643
16,1969,0.6032045367100345,0.6848220544567125,0.5535520515368583,0.0,0.6786366879737725,1.2335423190511472,0.6630499605449285,0.515284969747689,0.6454222693490919,0.8500193504937227,0.6149065325869173,0.5256925245050109,0.6818440056637478,0.9252089214120035,0.841527409740437,0.9246605817709537,1.0105303231309493,0.6390712540501257,0.46982201597816303,0.9058711193798483,0.8590782247469694,0.5663834721089377,0.906131307044331,0.973104776896603,0.45024910831936105,2.9136444582186107,1.776968256246082,0.6201360549737575,0.7723217067229198,1.0362628373886147,0.4989993635801532,0.7365168814527336,0.7663126487092554,0.46982201597816303,0.600797929801657,2.0722386355586093,0.8544342527911611,0.6216076446229173,0.7568126369206695,0.6706710131492052,0.653453721491571,2.2477369550325603,0.5382819159903786,0.5524248457040855,0.8244069067410124,0.5730006069487638,0.9006611749775899,0.5619527747899934,1.1823404225254865,0.5776484434753179,0.8633228601204559,0.5974209235343936,0.8510281786547494,0.5434057575549004,1.0396285326497114,0.6795738915835985,0.7198079178335698,0.7754405314866668,0.5712719890406872,0.805795958121903,0.46637326118644007,0.8824698436197873,0.48358729696889413,0.7565349113837286,0.4964683687075945,0.770898014976958,0.7662268935741685,0.5085297189712866,0.5602056229700592,0.5906189482065779,1.8118560922922413,0.6350010765709969,0.7676838895519177,0.9151870291273243,1.7063096650509546,0.6679196853173615,1.1654320977752703,0.643420688130401,0.8527848686805478,1.3453321667275417,0.6701152288869106,0.5516532717804258,0.6474229831191384,0.7889028572778807,0.8727226559442314,0.6473090807638913,0.6177340353640179,0.5071106154043924,1.3097286284090421,1.118034310760755,1.1728233951407885,0.8068580295188175
17,1972,0.7367947549243606,0.8317631597023541,0.5105003274058213,0.40483371661993806,0.7816901113745787,1.4217945618366101,0.7754003766642165,0.5352941200427705,0.0,1.1798592596859279,0.7933841695082404,0.4992287242836109,0.7923916894982539,1.1942367487238292,0.7322447992720643,0.6643359845695614,0.9016217640933571,0.7479941022510679,1.0251009610468134,0.512217305233624,0.9392032817694577,0.5972706587985411,1.0638442428827077,0.90010908533789,0.5768018958289126,2.5335207963410866,1.0928609433388174,0.3344537511509309,0.7120882348626437,0.9177680024477564,0.658964842664435,1.0721977839574737,0.7281372572843973,1.1535099893008376,0.5384256046508039,1.8513134229644164,1.349149121655755,0.6524075191391139,0.783288051500753,0.6882195375925544,0.0,2.44216199453706,0.6276645020559793,0.7950105586314464,0.7364091508322753,0.4803663095328095,0.8196622740430668,0.8168624602624944,1.0402628587173597,0.9587549498690894,0.40483371661993806,0.7085625255988419,0.7810369386211319,0.5168657614978143,0.9022749204745018,0.8477782423326509,0.7881515298621775,1.1322596895310446,0.7166292786197834,0.6688516480825187,0.7979596437371962,0.842167806966999,0.5803546611065916,0.9991763002556042,0.759290033024304,0.0,1.0704073217401198,0.6059033304097226,0.5570558304998067,0.670245853074124,1.9024196335719445,0.6493348587121419,0.7993214002447379,0.9849771264154934,1.444862080945661,0.8034571156484138,1.3233200990136726,0.891901986759678,0.0,1.639768734350947,0.6729440612502734,0.5877109650189114,0.6552985433779525,1.1778711595278064,0.0,1.1956710467314722,0.4983105537896005,0.5678312699812518,1.3940800578742183,1.228423530153834,1.2624708658959074,0.7708520116421442
18,1975,0.456366033129043,1.0539103642070833,0.8812514755383583,0.5403294747908738,0.9364990814416284,1.023106421221058,0.9414009953847543,0.8360074591255314,1.2065560440990295,0.8311610578365921,0.7519865233459804,0.4742162640762552,0.436162647040756,0.0,0.8539617092413663,1.0085221052802273,1.1998125472907915,0.4913616938342727,0.0,0.0,1.0618158547730723,0.8851676320263496,1.0577690876900507,1.0891747454886547,0.48108415181508984,2.997041201090907,1.6138543528075133,0.9965116721541787,0.0,0.0,0.0,0.8933422671253103,0.7539339781686885,1.5967345088476361,0.8031297919528191,1.8712967729054477,1.3533665506840675,1.0837414400078023,0.8180746122247432,0.89239609140922,1.1486026548060935,2.742197742397484,0.6210767012496806,0.8913515837206994,0.9936076609209797,0.43933269383026263,0.7661312759388741,0.9575993065663032,0.9933321147162826,0.9286977783977233,0.0,0.0,0.45178643552429026,0.48000694295715063,1.3109056293761414,0.878138650807716,1.0256471576060306,1.028977705208778,0.0,0.9867344221409672,0.46587833864637807,1.0448063595344876,1.1454036076839058,0.9704889312515337,0.0,0.7634279935629372,0.0,0.9045803142385401,0.9106244048892013,1.0098756337121602,1.9257739138747068,1.1338226682508799,1.2078026138102744,1.3220699085082348,1.5932583687850512,1.0626028733112534,1.3887629635577277,0.9121556049246194,0.0,1.4980631474068213,0.8937617620579434,1.360971883725936,0.9098055520759067,0.8869155457866451,0.436162647040756,1.23630350387079,0.7803173121401512,0.5698857476022847,1.4536044817421798,1.0766773512679841,1.1151943214345872,0.5024271199844327
19,1978,0.7234556720351858,1.0744228627229477,0.8931167301992987,0.8872202907837445,1.0017457261296323,1.4719684735221903,1.0137487298045569,0.8968860269991377,1.048181673387908,1.2394678828872938,0.9213872059648175,0.7185016888672743,1.080083134779368,1.433751841923509,1.2243797612954763,1.2473473001776472,1.2120588230141893,0.7634279935629372,0.0,1.0003287538810786,1.0705605895945702,0.8762711481225808,1.2032679007616058,1.0852656053040168,1.0365290919647545,2.876613960852162,2.031486771092334,0.9788524150831267,0.8135809885681919,1.1298145786270308,0.9973863843973133,1.119213676756476,0.9197606828705451,0.8364248168790548,0.8919541388581779,1.794849669960067,1.4991926597771628,1.0468485958924136,0.9877166698644108,0.8575335121635789,1.0153521834859869,1.9971411498144098,0.9026646747755241,1.0420886807761893,0.9659986007395083,0.8608369089600384,1.0644253388880687,0.9630611402782064,1.0853718584901724,1.0361503975643003,0.6893088591236202,0.0,1.3306502175799475,0.0,1.2706745700246065,1.0786039576084956,0.8436645420628315,1.2921675268213693,1.0542815774837255,1.0664517908045033,0.8057591356946548,1.1885499826882646,0.6294095991027189,1.050218274466229,0.9753331274308719,1.4014005407815442,1.8279083379333987,0.7873423794852188,0.8231227518757069,0.9159143513303006,1.8859844246441224,1.1034436554079197,1.2205344685944841,1.169451911328481,1.6258954124679101,1.0673025606046116,1.2207371924931243,0.905701900068708,0.0,1.6195971323167062,0.9687012628534548,0.9450851942960711,0.8623909338750647,1.0791661860078008,0.0,1.0875312324897355,0.8417894968823895,0.7787894233723814,1.8699457605090695,1.2076580637161594,1.9870684354973323,0.6906390117159673
20,1980,0.0,0.9003214160736942,0.0,0.0,1.0153159185189617,0.8925858639627764,0.0,0.0,0.7723217067229198,1.2662316966898932,0.8913187733551878,0.0,0.7363965022766424,0.0,1.0912182376882174,1.0648585908250534,1.1996371618270187,0.9645453877552769,0.0,1.0106179269885394,1.2840921906428342,0.8215135284047731,0.0,1.0588840283207255,0.0,3.0321402497456336,2.0574235100797886,0.0,0.0,0.0,0.0,0.0,1.0342695241566997,0.0,0.8345621411067902,1.7619922703071167,1.1673684349919649,0.9492385952824861,0.9023535731383041,0.0,0.7363965022766424,2.784732434996682,0.9337455690058554,0.0,0.8650216766965745,0.0,1.1065112132768817,0.0,0.9127300722476227,0.8964352982336959,0.0,0.0,1.0084005420264315,0.0,0.0,1.1838390370564211,0.977363174206004,1.0134385239581691,0.0,1.4197905861063627,0.0,1.1981746218807163,0.0,1.0386476968568588,0.0,0.0,0.0,0.0,0.0,1.0296604203770603,1.6269588981379088,1.013936862763838,0.0,1.0340392030613728,0.8870842171687575,1.04296907339318,1.220018137035839,1.0342695241566997,0.0,1.3034826491554787,0.979381185813237,0.0,1.0930104868693438,0.9493265047335067,0.0,1.073895625877007,0.8308024488922192,0.0,2.061829307294699,1.1462314268183296,1.3584249340139336,0.0
21,1981,0.7130703258556393,1.1161128406493552,0.9357743016882116,1.058962449125372,0.9798615717528018,1.4529563052527399,1.1627648182415076,0.6972293427597176,1.3279716236230106,1.295649777573079,0.9721678532108156,0.9296807178514692,0.705007959333336,1.1010794379825564,1.0928793929495477,1.1751622822963927,1.2918224653223804,0.9501579471941158,1.891672325398918,1.2517491418892235,1.2821339659119873,0.9300928545808609,1.2164211091852704,1.0701655166366992,0.7275412570285564,3.1887579869222877,2.1157233463286014,1.012801214718374,1.0285712526925377,0.8621839329241852,1.373693397708325,0.9703549801506278,0.8414346554374651,0.0,0.8818723899097818,1.9037978842166843,1.1955086144057692,1.0757567399699037,0.9674557052295429,0.0,1.0285712526925377,2.41034803411208,0.9291391760205993,0.9725913812330382,1.0253765657603622,0.6967930850817442,1.1027482669278454,1.0085429645985653,1.01703572664482,1.0385134625962118,0.9921114877869497,1.0873933776645106,1.490131366785956,0.9107762658055162,1.5947682150265148,1.5255971977315874,1.2723988967073532,1.3551012038062196,0.975552750723422,1.222029030393134,0.8234742291703011,1.18300219985146,1.198931869932209,1.1384473490594704,1.2435341018320618,2.028860935798748,2.079386330263388,0.8027737252919757,0.9096688803327498,0.0,2.092097783189481,0.9989453609440708,1.2636960594068574,1.3306083403633815,1.7322774072905798,1.236521864418351,1.551124298727194,1.088479265080808,1.2721562089722755,1.6019380204587161,0.8245813762334826,0.9764359580477163,1.0157062684615168,1.1226912111510938,1.5019081878056297,0.9609377021761621,0.9583249316440532,0.0,1.5326572471318953,1.4247151483279217,1.6078778922537469,1.3121773564397787
22,1984,0.9500286816411596,0.9169111646459709,0.9419135899041444,0.0,0.8989295829548223,0.9884135818760288,1.2247929270543545,0.6522463410033232,1.034630060664766,1.3665072919311154,0.9459467557848804,0.0,0.0,1.368979668771802,0.6941662959331982,1.1386134181269663,1.0837197120918831,0.8361521153863147,1.0555379129204112,1.0023405277436308,1.196668702100743,0.9057473949317278,1.2570011592845474,0.8898362055523803,0.9628396050691813,2.677230554415957,1.2368664347058098,0.8576690949779205,0.6769221255374807,1.2551385870459542,1.4978363763390672,1.1561649646491243,0.794139355767774,1.346856587836338,0.9287579677600911,1.948460510433635,1.5227436594747203,0.9549071668066599,0.8968453932698751,0.9390608332030059,1.0183767371089496,1.8498026653818394,0.913085282589763,1.1882225589532063,1.0743604913372407,0.7052933977148915,0.9926490637924434,0.9318397939854102,1.076190418773705,1.1962739110356524,1.189154272242709,0.7084209001347127,1.2658908294091331,0.9212457030431848,1.0569616741630286,0.7678049047553468,0.0,0.0,1.027050636886269,1.331944632198717,1.0199729238317585,1.11706244120599,0.0,0.7779099086258889,1.1255235544900477,2.074094275218387,1.6101692376300056,0.9114934309610797,0.7147487607250598,0.9331048593884337,1.5511907919338528,0.9927897089087713,1.0052740881621318,0.0,1.0450603487224948,0.0,1.080022087784365,0.9678538557699031,1.08688250270204,1.630253849932739,0.7819662254744586,0.7147487607250598,0.979691750156305,0.9648378560438159,0.0,0.9582270111417004,1.1970817666128024,1.0156686890658562,1.5482656357812346,1.1693770255749234,1.540505240349431,0.8230392822316899
23,1985,0.0,1.074690090178026,0.7024305364455253,0.6493348587121419,0.9060651313979913,1.4292738042137452,0.9656807839245622,0.6776069527204931,0.0,1.1248999952955856,1.061998196046319,0.0,0.0,1.6904774294259888,1.0326320576143724,1.2351353619668362,1.2040241623691157,1.0066432324766244,0.9869571429043968,1.0780253884730429,0.9486266002934679,0.9704382126110016,1.3982351515214495,0.929984022522049,1.0084754432118,2.513034694643263,1.9569564524509802,1.09755648273538,0.0,1.2277288394337216,1.0025979807199086,0.9799676943046198,1.1137597377765762,2.069112851387121,0.9508460848866243,1.832943780976881,1.2176132575278582,1.2669220365924718,0.7712199019495336,1.0308439411218626,0.0,2.6454223360734224,1.2126264846006378,1.0439766450749401,0.8943957678878224,1.0178677189635057,0.7877051714839354,0.9740556398963431,1.1196641457980139,1.1533961932039256,0.0,0.9684829485539351,1.3033198743148924,0.9413961686364523,1.3284013298530184,1.232859713735753,1.1068097254104885,0.0,0.9116640790129624,1.2520800453695207,0.0,1.09715312705826,1.4839131451534395,0.8462427954403511,1.1828831352376106,2.4965834840054986,1.3607252109640307,0.9964547110478313,0.0,0.9731278535996987,1.7276659625919335,1.015981010105479,1.177480600757041,0.955001764202764,1.1673022634341128,0.0,1.182447009306851,1.1727363803731568,0.9752905134383983,1.7369156566046378,0.8911556143248546,0.8591382972945308,0.7041505168397991,1.082376099427012,1.060113453452654,1.096570323363948,1.0072915826051674,0.9495915814777464,1.4646149948141622,1.1811796620920494,1.3953055087116712,0.0
24,1986,0.0,1.104998949299634,0.8626873437939029,1.0178677189635057,0.9077462905012202,1.081946367495468,1.1165650221517254,0.8779376472735669,1.0791812460476249,1.188967380812125,0.8538023394053743,0.7588173057740771,0.0,0.922041931341408,1.0152839778260074,1.0214788553404504,1.0775920097310405,1.0937241499754653,0.0,1.0044609917378795,1.0693797751246876,0.8619953625962251,1.2109266813975144,1.1408632083200962,0.0,2.7253301060733977,1.9440147653569013,0.9566497549179551,0.8252050192382168,0.9190433997565247,0.6439459127480667,0.8923297381223075,1.3086273612469668,1.320146286111054,0.9125681180878344,1.7262146046351907,1.2191657787690453,1.0369703920847728,0.73453314583352,0.8446311431568047,0.725094521081469,3.36487181390827,0.9952202715434791,1.0114493147890322,0.88895847738828,0.8878984880968722,0.9290511141796017,0.9662140174709916,1.0559832922128358,1.0383992433845028,0.0,0.0,1.0037187269977823,0.8137255514342201,0.0,1.343619534841314,0.9132073499487554,0.7041505168397991,0.9573622988692309,1.3464320482989276,0.6803355134145632,1.081435258150903,1.1376166029270978,0.9579981198283836,1.373095987078727,2.296448377020736,1.6526163758365635,0.8766507641847969,0.7126497016272114,0.0,1.706344342040433,0.9376804587332156,1.1183723574732338,0.0,1.7102702534537668,0.0,1.2054451852977943,1.8533705425681446,0.0,1.5826742232238866,0.0,0.7923825890655778,0.9960164678831783,1.010683501983802,0.9643072066496565,1.2496086836902225,1.195207549502754,0.9843064645856437,1.3158358297102948,1.1335069926577557,2.0552274947545457,0.7817553746524689
25,1987,0.6875289612146344,1.0940548846699003,0.8019509643343546,0.8990105596595726,0.8602448304262744,1.245710291580018,1.1186623286667081,0.7031480229492122,1.7181974433224676,1.195196039874189,0.8527507734475795,0.760924848409133,0.0,1.361806494415812,0.980980404479008,1.2491943212345373,1.0175299494526833,0.9637878273455552,0.0,1.0472973519303883,1.2305941714932955,0.872375061657366,1.0260509129584396,1.099175641731772,0.0,3.121900851699959,1.6855101725476516,0.8678703639286697,0.6632296345328678,0.9564085711958326,1.198276287055183,1.035618886383423,0.791113946583608,1.5475901217701526,0.8671562568571753,1.6686960897301188,1.3811901311975912,1.2209184723630053,0.9139852702935976,0.8832742597563878,1.0063534105934646,1.8975770895945365,0.8222381513527722,1.0579570730878094,0.9633406351786196,0.6917443685913743,1.07081561584396,0.917177170169021,1.1629975785502578,1.0304438458223288,0.6655809910179531,0.69810054562339,1.103623871842685,0.0,0.9454685851318197,0.7835462822703498,1.11859442876839,0.0,0.0,0.9016173042860978,0.8710958544503627,1.0646185088855966,1.3112398979020774,0.9668389119232301,1.131891648408839,2.425462416579129,1.842982398063891,0.8838515301826015,0.9924716657115218,0.9512815767036065,1.765047900941247,0.983175072037813,0.8667935042454785,0.0,1.7433322613665725,0.0,1.180752728834579,0.869506734715514,0.0,1.6092987996373134,0.8730298120610442,0.6850696293911485,0.9996682714070396,1.0145768316230672,0.8050475235849791,1.0483064393208017,0.8874650065984784,0.7913397039651395,1.4969133735803895,1.3129669133552315,1.6902195220358633,0.8913507852204792
26,1988,0.0,1.0977232033198827,0.9837876548914225,0.7560018238014189,1.0200753608954631,1.0842134090312645,1.0002651764448593,1.0140248868413502,0.9938769149412112,1.2512414614995158,0.896822609312182,0.7389786403495605,0.9720839235684982,0.6789733759197651,1.065088306061617,1.425433566063538,1.3753151946181568,1.2099169530089915,0.693726948923647,0.6873803065899061,1.212364340023861,0.8146097224947716,0.962938599974969,1.088887720929374,0.7007037171450193,2.7451467199330994,1.403232985518523,0.790607650460743,0.6739419986340878,0.7256580565642143,0.0,1.064426788789971,0.845356471727865,0.6945077032586945,0.8828460835392916,1.7593979028868894,1.4471520322590066,0.8988755204334493,0.6763887345811751,0.9067611564649737,0.8376786063001772,2.5766134857223952,0.7799970949961302,1.121681088321186,0.9390047333067725,0.6875289612146344,0.86295831624738,0.9742743317749861,1.0772322356215747,0.9085769294560333,0.7058637122839193,0.5809249756756193,0.9877612442945055,0.0,1.0502600231248285,0.6711728427150833,0.7855216831553619,0.9707273178233761,0.8671473649955013,1.0648945601509257,0.7218106152125465,1.0022019677827345,0.9158160149132094,1.0191137476548375,0.7058637122839193,1.8670194866923933,1.5571496870344161,0.6757783416740851,0.0,0.9175366495035604,1.761881930601898,1.00724114700441,1.0600035176465756,0.0,1.7733261503230986,0.0,0.8370145779883698,0.7041505168397991,0.8813846567705729,1.5107343484082456,0.0,0.7670964125424402,0.7185016888672743,0.9892548981616635,0.9849771264154934,0.9134236418514069,0.8014608803566601,0.8228643107353398,1.2427623599915263,1.1028360807711448,2.065216724909719,1.134389632406994
27,1989,0.6776069527204931,1.5634863377021835,0.8399939290718956,0.700270937356437,0.7397347394294383,1.009513846151305,1.122491697601374,0.6730209071288962,0.8782344686750442,0.7999506933956372,0.8435024445803974,0.6812412373755872,0.0,0.9616531304312694,1.2217931309551484,1.1734918451091498,1.32080826826926,0.0,0.9322200138771191,0.7391271424819369,1.006844386316417,0.8904199987386745,0.9328552789915662,1.0219950904481532,0.6950436588212942,2.5714892388017243,2.1198353996221324,0.9733333325361095,0.6893088591236202,1.9368654589756225,1.1466705647705322,0.8787346026347522,0.8915684289317612,0.9590413923210936,0.7725311668145507,1.6173357352704905,1.1496186230228955,0.8442097755579742,0.9538686140081966,0.8342346484487683,1.0880474481283682,2.309466099628251,0.695992139377162,0.8803365493231531,1.195204158420137,0.6707095952237971,0.9501053650816637,0.9405579866270805,1.1133627310187117,0.8599384716008621,0.7041505168397991,0.7092699609758307,1.2647464771999788,0.8751168495279469,1.3903552885697403,0.7849143273766226,1.1561787932515484,0.8300419765082656,0.9988781086116739,1.4709253716807005,0.7058637122839193,1.033364658996979,0.9975226152760781,0.876499019475055,1.1408221801093106,2.326651664885996,1.2696102215129592,0.0,0.7204349584338741,0.9173085357120381,1.8567677295914977,1.1079786560665918,1.1844403379271187,0.0,1.8535495002231608,0.0,1.2765415240479363,0.913849733158966,1.0963015747271474,1.5259989889623402,0.7299742856995556,0.6753199833392922,0.6839471307515121,0.9104118012120668,0.934692129901618,0.9301673007484772,0.7954265799460373,0.6972293427597176,1.394862684991145,1.0624670024785456,1.1242324340488279,0.8606374167737547
28,1990,0.0,1.418636615358834,0.7423759497929001,0.9689993584432635,0.9206751821735882,1.290080568051632,1.093569909555199,0.6679196853173613,0.9863237770507653,1.106383571984854,0.8676573697790944,0.0,0.8058405488146727,1.0504158198242108,1.35847237621624,1.2493496098863115,1.230340208656716,1.0808068043343622,0.7433790908950674,0.8820736926661382,1.210642039138259,0.8789221403462855,0.8764642962940258,1.0943709690808783,0.9344654234073579,2.6662736213844465,1.5231634961058427,0.99056082999402,0.6683859166900001,0.7434668917107268,1.3070679506612983,0.8602650336430057,0.9506758034791315,0.8619324809894767,0.7551122663950712,1.6845824781048508,1.1479610677584056,0.6901960800285137,0.8746750521773611,0.758011826604757,0.8494194137968993,1.8889020574127682,0.7161888999212807,0.8206468821735614,0.7812178649524545,0.6669857183296606,0.895009429740923,0.8015410805162163,0.9295198572419829,0.6429588794097907,0.0,0.8251014115980032,1.037810254789503,0.9132295982984623,1.032440083228737,1.0023460801971797,1.0315694364699082,0.8363241157067517,0.9894498176666918,0.7348886877951729,0.0,1.0366279671761314,0.6825461795950499,1.0788209209172352,0.6222140229662952,2.1351621833822287,1.3793532331221385,0.680033185186619,0.7518348778707513,0.9878106036407552,1.6203624267598908,0.8843157544712746,1.0784408036021578,0.0,1.6844843598396884,1.293141483450931,0.9201233262907239,1.5794518449581532,1.173962834523349,1.4454809496301484,0.846955325019824,0.834513529769812,0.8855308331880921,0.9116784239764653,0.6794278966121189,1.0519006572961895,0.7411953851584111,0.8195439355418687,0.946288473013431,1.0346629644190117,1.2880871972607526,0.7737864449811935
29,1991,0.60422605308447,1.383436065920039,0.8496654033725805,0.8704039052790271,0.9069989223466118,1.1551572261305787,1.015946097134437,0.91282908327541,0.9966202759739548,1.259661388006547,0.8605021581399948,0.6541765418779605,0.6753199833392922,1.0908750112031753,1.1735068218716844,1.3221752119605341,1.280734947299136,0.9428061109551708,0.9041743682841635,0.6602328566510705,1.0687725265765855,0.7024920427799594,1.1350244340940454,1.0326230615048082,0.9055527692747255,2.8082343807718444,1.320748845449938,0.7026125960603233,0.8682524758394259,0.6996209579656139,0.0,0.6324572921847242,1.1268184261214746,0.8416722500736344,0.8516587877122707,2.009277133926325,1.4451635259440843,0.9065311689924129,0.664406904112279,0.8082456810434491,0.6848453616444125,2.597325692719065,0.8051194812395542,0.9450478028728585,0.8864513948301861,0.655858458986096,0.958990248101991,1.1617029553543743,1.1024039101350038,0.0,1.0187004986662433,0.8718262001319976,1.1800262782977622,0.6294095991027189,0.8382979447169291,0.9152546943368076,1.016683204865538,0.9935831750031257,0.6354837468149122,0.8627103632191458,0.7407899434756419,1.0646412605142945,0.6399842480415886,1.0143213446094643,0.7377225933280354,2.275061242501507,1.36757576397468,0.6412261547554837,0.6637009253896482,0.8529554138718273,1.878562681680062,0.8717606636060404,0.7931593732674854,0.0,1.9893669678957369,1.3091479180561212,1.197998113778863,0.8669621277307964,1.2781694021346235,1.7356359105394739,0.6976651626476745,0.8034069951428426,0.7590095825361632,0.968970715339327,0.910869613331181,1.0245282253931836,1.1125795217307364,0.6683859166900001,1.229535124787541,1.304724399547304,1.5048656304879569,0.8052496219261028
