,year,Arctozenus risso,Argentina sialis,Argyropelecus affinis,Argyropelecus hemigymnus,Argyropelecus sladeni,Bathylagoides wesethi,Bathylagus pacificus,Benthalbella dentata,Brosmophycis marginata,Ceratoscopelus townsendi,Chauliodus macouni,Chiasmodon subniger,Chilara taylori,Chromis punctipinnis,Citharichthys,Citharichthys sordidus,Citharichthys stigmaeus,Cololabis saira,Cottidae,Cyclothone,Cyclothone signata,Danaphos oculatus,Diaphus,Diogenichthys atlanticus,Electrona risso,Engraulis mordax,Genyonemus lineatus,Hippoglossina stomata,Hygophum reinhardtii,Hypsoblennius jenkinsi,Icelinus quadriseriatus,Icichthys lockingtoni,Idiacanthus antrostomus,Lepidogobius lepidus,Lestidiops ringens,Leuroglossus stilbius,Lipolagus ochotensis,Lyopsetta exilis,Melamphaes,Melamphaes lugubris,Melamphaes parvus,Merluccius productus,Microstoma,Microstomus pacificus,Myctophidae,Myctophum nitidulum,Nannobrachium,Nannobrachium regale,Nannobrachium ritteri,Nansenia candida,Notoscopelus resplendens,Ophidion scrippsae,Oxyjulis californica,Oxylebius pictus,Paralabrax,Paralichthys californicus,Parophrys vetulus,Peprilus simillimus,Pleuronichthys coenosus,Pleuronichthys verticalis,Poromitra crassiceps,Protomyctophum crockeri,Rathbunella,Rhinogobiops nicholsii,Ruscarius creaseri,Sardinops sagax,Scomber japonicus,Scopelogadus mizolepis bispinosus,Scopelosaurus,Scorpaenichthys marmoratus,Sebastes,Sebastes aurora,Sebastes diploproa,Sebastes goodei,Sebastes jordani,Sebastes levis,Sebastes paucispinis,Sebastolobus,Sphyraena argentea,Stenobrachius leucopsarus,Sternoptychidae,Sternoptyx,Stomias atriventer,Symbolophorus californiensis,Symphurus atricaudus,Tarletonbeania crenularis,Tetragonurus cuvieri,Trachipterus altivelis,Trachurus symmetricus,Triphoturus mexicanus,Vinciguerria lucetia,Zaniolepis latipinnis
30,1992,0.6925531793391445,1.2560878088778258,0.7439877896287087,0.885361220031512,0.7142009704207462,1.143355887184855,0.8278805798953482,0.7075701760979364,0.6803355134145632,1.081727245864793,0.9148570212861012,0.6848453616444125,0.6906390117159673,0.9397225413761454,0.7880504684712692,0.9681977106896811,0.9786624360162679,1.1279860562120754,0.7019994748896369,0.8497605452902878,1.2196306770096368,0.8213022260784634,0.8671570887667064,1.0500960113806865,0.6784045552989557,2.4180072263564134,1.704150516839799,1.004427096569782,0.692259240592287,1.0341873081219621,0.9552065375419417,0.9189148916977121,1.0407640633672541,0.9335716414435911,0.8842107144888013,1.4379379152293377,1.089124486125611,0.8832355718746179,1.1788091410717059,0.8669603873468456,0.9489646561089545,2.717174253828941,0.693726948923647,0.897352134344313,0.7679704082387635,0.6884198220027106,0.9687523826251865,0.8659877093317666,0.9592987690371826,0.6794278966121189,0.7075701760979364,0.667452952889954,0.9462181449786017,0.6812412373755872,1.1522367764979102,1.0449495663203032,0.8659918001262753,1.0986108150838665,0.0,0.7469860752897902,0.7084209001347127,0.9621584665772421,0.9712758487381052,0.881984429738585,0.8683504996479683,1.9170280217186806,1.15113125989424,0.7878735544290768,0.6744018128452817,0.667452952889954,1.7039969905379202,0.9341156194632437,1.2413877525984416,0.8018082627233349,1.611398980719293,0.6394864892685861,0.9614199959235236,0.0,1.0483626396706003,1.4224266548460922,0.0,0.7147487607250598,0.8106804752105635,1.114588970062713,0.9709221909282869,1.0070791487951172,0.8322712524175077,0.7989839110554846,1.3434321256872197,1.1435069734350427,2.0166287469149706,0.6839471307515121
31,1993,0.6976651626476745,0.9421795199916309,0.7352590783779673,0.7806173014329407,0.7645038972724243,0.9320190004461943,0.7428304678817823,0.8270423304983255,0.0,1.0998903419822397,0.8104491361248568,0.69810054562339,0.9599948383284163,0.9573522457341351,1.4885710892044566,1.4078143386982243,1.031068051608472,0.9825910907304674,0.631443769013172,0.8142475957319202,1.0993758114939742,0.8546648711493801,0.7810968537046101,0.9059555181134274,0.6519238051682956,2.5867659393572655,1.2411935559760434,0.702574128604844,0.674248595527798,0.6929937147769893,0.0,0.7168377232995244,0.8101064467333047,0.9699592171113401,0.7696808906497599,1.7140421487801532,1.2722302976491107,0.8356905714924255,0.6720978579357175,0.7823958326389173,0.0,2.076545623211689,0.8389662959664804,0.8739350105462741,0.7754811678111081,0.6919651027673603,0.8778893407684348,0.7460650092998288,0.8458362155161071,0.0,0.6976651626476745,1.0401076430769827,1.2473889169084869,0.0,1.5811101667716878,0.8732721503754084,0.7151673578484579,0.0,0.631443769013172,0.8810992183890172,0.7249309141923979,0.9043925754338068,0.6570558528571039,0.8240692536622966,1.4019172505175745,2.144437433008761,1.3183649226455945,0.7697464671794535,0.7235582814820667,0.7028611705729293,1.612152520745236,0.8635332040279436,0.8575684743760983,0.0,1.7967059322374321,0.0,1.1709175181923877,0.0,1.454476442383187,1.5390029497854232,0.8887409606828927,0.8255613403868136,0.92667678639669,0.9437798566153989,0.7920413107120823,0.8013860417168357,0.9227831064279239,0.7824726241662863,1.2034710723167417,1.1494496111424324,1.8473027975929024,0.6473829701146198
32,1994,0.6756765260642169,1.1057300432039074,0.8220772284834522,0.9220763852646061,0.7990245291035962,1.0419222097020757,0.834950266583269,0.6762362167633115,0.5976951859255123,1.1464574695534255,0.8333069615320107,0.6730209071288962,0.7045794496962993,1.1522883443830565,1.1127070325802475,1.0039999293654918,0.9337687320359979,0.0,0.8321055021363887,0.9552065375419417,1.207033165680948,0.8476746251497737,1.2192352519809677,0.9673161411826598,0.8967032060240215,2.6785243829368914,1.8106136799482264,0.6288995644206067,0.6718667887725632,1.1144788745748213,1.2599520599222542,0.6603910984024671,0.9873426575545515,0.9247959957979122,0.8727984101535748,1.5681776363972004,1.1958114992571602,0.9300014347216553,0.8591135283874848,0.7723248530641881,0.6785183790401139,1.9879124908581378,0.8014037100173551,0.6776069527204931,0.8774634237513635,0.6652682113991736,1.1072814821416443,0.7398633095211827,0.9765946271592479,0.0,0.79778672138496,0.0,0.8826574416428083,0.6486039281352811,1.37675939540488,0.8875235306102497,1.3616334139100563,0.66133934000604,0.0,0.651278013998144,0.7109631189952758,1.018235247623618,1.1408221801093106,0.9265697396490075,0.6901960800285137,2.0486717742479637,0.8738370811174211,0.6580113966571124,0.0,0.6763887345811752,1.5995351849019999,0.9532763366673044,0.89813435141204,0.0,1.5874098900815972,0.0,0.8234248253136831,0.0,0.9268567089496923,1.9458571753881349,0.6785183790401139,0.8254570295071794,0.7709930730964503,1.0032341255026482,0.9012628994094242,0.869772289179238,0.8980342968239988,0.6901960800285137,1.4467070135179527,1.1688850526080237,1.905030984576666,0.6848453616444125
33,1995,0.6633867883185172,0.9016306813009203,0.6753199833392922,0.7366089491351792,0.7685610262510675,1.3513955828353674,1.142993821493916,0.7011360660925265,0.0,1.2728406566744284,0.9011129419979415,0.6764649734090551,0.876506504265881,0.9134677618913426,0.8766437750948847,1.219241477681495,1.1200287593403115,0.6515202982342204,1.0265435599995165,1.0164994229323236,1.2546677989991675,0.8462794199267799,1.0441823484260664,1.005690656504048,0.6327103038329541,2.823572041743054,1.4862586390045296,0.0,0.8490590585954171,1.6473829701146199,1.1344958558346736,0.8414031584491326,1.0216283946118963,0.6915235221681544,0.9231020183501788,1.3487364082574833,0.9452024054865834,0.9865131426340816,0.617000341120899,0.7249880254523898,0.7126497016272114,2.2502172273453795,0.712665571812675,0.0,0.8059537200158091,0.6906390117159673,0.8564431387977363,0.8044256178532477,1.0901120483484863,0.0,0.8625289028940215,0.0,0.8049671251733869,0.0,0.5538830266438743,0.9547014729329227,0.5065050324048721,0.8970224148154363,0.0,0.9618954736678504,0.9175532819437007,0.943251501671315,0.0,1.040254591636434,0.5024271199844327,2.417383342011657,1.20454610385269,1.026986977980676,0.75815462196739,0.7176705030022621,1.5558923916576708,0.9112213427732482,0.9503994151977119,0.0,1.3411697339664095,0.0,0.8011749533716115,0.0,0.0,1.3234393560192017,0.0,0.6712037083191547,0.7792356316758636,0.9197215576982485,0.0,0.8650035331688919,0.7499294641076698,0.7413194384416899,1.3454429523955493,1.2706633897497182,2.15750599715036,0.639486489268586
34,1996,0.746472021676684,1.098451624821509,0.8729042276283798,0.6903068553082632,0.8133771781825326,1.2187895660765062,0.6946051989335688,0.7789080002658254,0.0,1.3041264639917978,0.9406913472597573,0.9097699147327691,0.0,0.9791969502349206,0.6878261179021793,1.3937855134924189,1.1372373408634076,1.0156532451574802,0.0,0.0,1.1886763748796407,0.8596179262499315,0.9659587208322374,1.1084033560668767,0.8289467325528008,2.4871504746232747,1.4603599580040667,0.5763413502057929,0.7630222129415641,0.881961223222674,2.2664198658791035,0.806467361465323,0.8115734867308598,0.8851578796414971,0.7757188174196938,1.9304738847643663,1.279453933938379,1.3406128475593289,0.6946051989335688,1.0737192971192777,0.8944841583524527,2.2326113568084973,0.8797649800174437,0.953802772832804,0.9441002369350082,0.8798124189827011,1.036441849667758,0.8379488777123624,1.0978496833145657,0.9163486522754601,0.9069311908100282,0.5943925503754267,1.218123452994876,0.8770258464456223,1.2379915442818037,0.9480335858314349,1.361474117577663,0.0,0.0,1.008920409712381,0.8001111975742797,1.0353963461060902,0.0,0.9371285074091693,1.5342743861189976,2.5971217060382394,1.2199045556577055,0.7110569900605722,0.7567229457836019,1.3517963068970236,1.8318436902809485,0.9354584679318421,1.16690671136391,0.0,1.3896000204210066,0.0,1.2246454137691518,0.0,0.6614971791798301,1.7740588604167353,0.6730209071288962,0.7823665518668989,0.9916151776479467,0.9885622684497233,0.6364878963533654,0.7482407638711164,0.830615803223837,0.6776069527204931,1.5827498262207207,1.2338661190115383,2.100013786779683,0.9512182560388067
35,1997,0.7437859320928527,1.1902288098709441,0.6753199833392922,0.6901960800285137,0.8512583487190752,1.4576569088743034,0.8867726430544381,0.6910814921229684,0.0,0.9894281389122098,0.8637143220753757,0.621435949634432,0.0,1.2127201544178423,0.6493348587121419,1.061379190596824,1.016495327114433,0.7007037171450193,0.0,0.6627578316815741,1.0046327597229492,0.6910814921229684,0.7737864449811935,0.8824487322567303,0.6676085861049875,2.4100168898315752,1.475827259367891,0.6816933920045641,0.8266146343202436,0.623938100188453,1.366329550519106,0.9450210916665069,0.8375245299945497,0.0,0.96030015830948,2.001706399167512,1.1201194370328789,0.9760013257944549,0.8211377306116975,0.8582137670465629,0.8087362775041205,2.3850085847723306,0.7753676897653259,0.7347672162879048,0.8689381783329112,0.7341995606862309,0.8885616594843986,0.6175245348862923,1.0634123249817529,0.901700875504626,0.6843964784190205,0.5550944485783191,0.6693168805661122,0.9611528759467236,0.7587821597024721,0.9571281976768131,1.0555725353295928,0.0,0.0,0.7688846493563667,0.9703468762300933,1.0433501691519127,0.0,0.9239246064647454,0.6414741105040995,2.462653677480224,1.1842339868274272,0.9251125384092416,0.7222224639697303,0.6294095991027189,1.6165009219898874,0.8746592874652047,1.2058515529149632,0.0,1.3912171584518822,0.0,0.7991202132045819,0.962291515630235,1.400192488592576,1.6151473403437018,0.6665179805548809,0.8003291552412943,0.8538249132042409,0.8647584780695358,0.8281226027863446,0.8982678898465075,0.9749504285572952,0.0,2.07806737880788,1.3499111058857216,1.9074388164360538,0.7067177823367587
36,1998,0.7128061793622232,0.8605934529990419,0.7535511430757397,0.7668257923578343,0.7625017014353619,1.3861376241449457,1.2009027866138746,0.7051628186643566,0.0,1.3358308287610612,0.7134647011384214,0.7781210899973748,0.9002918717403042,1.3537431707539354,1.0231628681801226,0.8236856259250137,0.8820715233158714,1.9789561652175915,0.0,0.8314893957599229,1.1148617519828716,0.7596461656156641,0.8020158928647826,1.1145890520016248,0.7964008582802609,2.30221861775546,0.7900504736833514,0.6730209071288962,0.7686905044331215,1.1468019646055374,0.6711728427150833,0.6637009253896482,0.907832881557828,0.0,0.8103662331250174,1.299680520309794,1.1605684569085575,1.0865049319850582,0.6995775913989091,0.7886610052573375,0.6551384348113821,1.0452172101001573,0.7113677931219797,0.9945211505550103,0.7177398292825441,0.6585557399979903,0.9213113034033614,0.9841508942253033,0.9637585411154334,0.7452049562711491,0.6949462615385573,0.9547820745475124,1.0152005641096622,0.8420872422639409,0.9802993559165176,1.0028985278798166,0.8247764624755457,0.0,0.5921767573958667,0.6647464109256088,0.6852439798292612,1.0141872455247944,0.0,0.7316976572990401,0.6998377258672457,2.289098043191488,1.3769323584732747,0.8150398439028483,0.6713271488037214,0.0,1.4190149713493905,0.86268035903253,1.1556459349294246,0.6757783416740851,1.1216351481951843,0.0,0.7601315846467724,0.6869340371737892,1.4613285109601635,1.1787794151451794,0.6253124509616739,0.6897622019700848,0.7649048472116081,0.9507095286202267,0.9248992640142835,0.7759572665946346,0.644876055616038,0.7574623067918164,1.430136914687511,1.2350877169672358,2.37221706420987,0.5905074620085833
37,1999,0.8828408183373392,0.9458335935916852,0.8503058023544281,0.884276023517456,0.8354672116769324,1.2056092298165788,1.2650285581161562,0.7430979653487704,0.0,1.2384591256765525,0.9468651747379841,0.0,0.9990999046040545,0.9334872878487055,0.6283889300503115,0.9099949361442161,1.2157243664612287,0.8878074406856543,0.9283958522567138,0.6580113966571124,0.9841680951724847,0.7911028678641423,1.0374762648654114,1.0384405340329481,0.6560982020128319,2.512821262685199,0.8860586411002602,0.0,0.9636697965031646,0.8886941995004083,0.8315199592171129,1.0302046973129715,1.1936102273284683,0.7865739780238269,0.9061160442300221,1.4920522048376355,1.09121808419325,0.7693643561356983,0.6946051989335686,0.8482141509046738,0.9890046156985368,1.4731085226810245,0.8550750639812399,0.8740397750036596,0.8091732170032102,0.7564459201622729,0.9638773513280418,0.9585091999451023,0.975407790529835,1.002240728060477,0.6594407818703177,0.6803355134145632,0.7015679850559274,0.7218260425563944,0.7708520116421442,0.0,1.0849335749367162,0.0,0.7383841235121559,0.5514499979728752,1.0094508957986938,1.0467108149264464,0.7599509879020306,0.9727761608270454,1.3662530242469964,2.5085256793767488,0.9628426812012424,0.6652682113991736,0.7112446713434859,0.6748611407378116,1.60365460187016,1.0151347107717803,0.7166750276715743,0.0,1.3364984271126958,0.6304278750250238,0.8642143717507428,0.7887356248231487,0.6901960800285137,1.5128369155331824,1.0075677516538868,0.9081273158902766,1.0148416887004283,1.1015403313895653,0.0,1.018276084001003,1.0633773232317811,1.109556842886206,1.1014242945292414,1.0886916043118287,2.048976455954136,0.7168319067339233
38,2000,0.6608654780038692,1.13909456323846,0.8457657402398684,0.6556185835412222,0.805016140989552,1.2752089475057629,1.037602198926104,0.6866362692622934,0.7193312869837266,1.2902735827708163,0.8920567228972807,0.6688516480825187,0.0,1.0496877759727254,0.6414741105040995,1.1822328990849797,1.2641077082337715,1.6343544613239338,0.0,0.0,0.7285865593075735,0.8910596266089554,0.9197128545857124,0.811895792256097,0.9864998345510549,2.1553802448876227,1.2040340200327162,0.0,0.7168377232995244,0.9073270199070542,1.050739192740132,0.8198593644212313,1.0666483043683332,0.6263403673750424,0.9470016654756489,1.3542185952387653,1.2960747402246395,1.07128269852105,0.908960833351038,0.7852040066566717,0.8009999189367202,1.463003979422548,0.8127905703616944,0.9893951714395132,0.6915235221681544,0.0,0.8909186161496004,0.9137544903341607,0.94302470488073,0.9128123780378246,0.7734207232906101,0.699622721447698,0.9943864054572782,0.7947947677226002,0.964990737008955,0.7442815974153915,1.6127653458470252,0.0,0.0,0.0,0.8783905107271907,0.9025563554762716,0.8281910372154228,0.9500552666370884,0.0,2.5071897393557045,0.6608654780038692,0.0,0.6565772913961141,0.8419972291921684,1.5572078517969397,0.9644868562376488,0.9473191753153641,0.6263403673750424,1.1451686846188975,0.8875430051223033,0.9830154238801702,0.9340769979995265,0.9496622093238879,1.6262794784610615,0.0,0.6344772701607315,0.7373600179787871,1.0065766038098483,0.9513704539742003,1.304181411052806,0.848284158560715,0.8482062830912327,1.4627554273855228,1.0124081798573699,1.7643644249693575,1.1560946306394275
39,2001,0.7231819282619226,0.9375555972160295,0.6932871570056555,0.667452952889954,0.6354837468149122,1.4656580455389088,0.9934658144237095,0.8698991105017351,0.0,1.2395288728707163,0.8691579753536378,0.720297152790356,0.9551200311402018,0.0,1.0595626227667891,1.4006392759240802,1.3128887793809876,0.9163123059720742,0.0,0.7259116322950482,1.106944558951597,0.9879228618382255,1.183780175547463,1.0578413267999327,0.6222140229662954,2.488714631305186,1.1759168294631797,0.0,0.9758911364017928,0.930949031167523,1.062581984228163,0.8971734106534935,0.9605161892446445,0.823800153749878,0.6635438852570733,1.5110958051655246,1.1032623626211968,0.9767412066236659,0.6454222693490919,0.9653961685525323,0.8379794743561878,1.7233343090426234,0.9005305956485373,1.223607288739443,0.7468935501711944,0.8549286863479875,0.9230728468484954,0.8260748027008263,0.9171964691624716,0.9824625383330902,0.0,0.0,0.9385872031924087,0.5851786285035163,0.9817112203584732,1.0168254754768953,0.7924837571735959,0.9783888917578232,0.0,0.9192776388514172,0.7077830133881081,1.0295542758683407,0.6473829701146199,0.9264963163253747,0.0,2.8216025983581416,1.078238410536198,0.8043666332204189,0.0,0.6473829701146199,1.7624991409689639,1.0522203884422936,0.9185953343282075,1.0102999566398119,1.5344849000165368,0.7891104419702308,0.9838697509907822,0.6294095991027189,1.132899769944483,1.2778354265909415,0.0,1.0149403497929366,0.8229848832234264,1.00099764542155,1.002786939729898,0.8214267399883771,0.8400801270125444,0.8403644291006184,1.194004592752678,1.158936627942678,2.079753011635492,0.7041505168397991
40,2002,0.696356388733332,0.7336776132407805,0.8068984533848501,1.0521941195945081,0.8634847124817089,1.333132357946882,0.7713663826813446,0.8871813150599496,0.0,1.0966980545388456,0.8560998931503246,0.696356388733332,0.0,0.0,0.7275412570285564,1.049291608854307,1.0164586079861482,0.0,0.0,0.0,0.8157407773692101,0.9786194106281718,1.0512432559491918,0.9211948730467256,0.0,2.1652069983200763,0.0,0.0,0.6830470382388496,0.0,0.0,0.9521397227486725,0.7872833199241155,0.0,0.890345481136868,1.7151920198806991,1.4179325741090882,0.8472666698726878,0.0,0.9150952869680566,0.928501651702471,2.286956161842944,0.9542930390753965,1.0199711126487552,0.9703468762300933,0.0,1.0474182919707293,0.8480652997480791,1.082281232258805,1.1673428414139932,0.0,0.0,0.0,0.9685316755291009,0.0,0.0,0.9520248019314479,0.0,0.0,0.6009728956867482,0.7995506575123715,1.0453862822487285,0.9434945159061026,0.8604443507709122,0.8339435443419341,2.0543798649564633,0.0,0.7024305364455253,0.9858810663589705,1.2076343673889616,1.6979013521610096,0.9607455297228573,1.3410216450774934,0.8909768989221873,1.6258779711346918,0.8868129021026157,1.0545184757666588,0.9549500740145047,0.0,1.698291735714442,0.0,0.9250774407574865,0.8056812594320185,1.1196117781974455,0.0,1.0153416204311052,0.7022150591491658,0.8729963425912927,1.2908075619387036,1.1380349675777592,1.2455985677386774,0.7319759727257296
41,2003,0.9609461957338314,0.8394026939920323,0.6493348587121419,0.6693168805661122,0.7552190523083876,0.9581628454629086,0.6211762817750351,0.806632128612864,0.9523253617066035,0.7758121405984297,0.841247607229133,0.7646608613256988,0.9192336727415342,0.6493348587121419,1.4099331233312946,0.9847905033116737,0.946817913802614,0.0,0.0,1.037027879755775,0.9599432756949496,0.9001283512092468,1.0062308466216159,0.892917189742259,0.0,2.284089474841144,1.3685838891056312,0.0,0.0,0.8888173132089211,0.9493900066449128,0.8627275283179746,0.8138915251969302,1.3951515915045425,0.797998888292655,1.0969290718160847,1.1260257197610681,1.0197640150025247,0.6910814921229684,0.7217075919688175,0.8258802989361794,1.444859448527911,0.7118689619331157,0.8663610890242163,0.0,0.617000341120899,0.812053397065047,0.8461313302935746,0.9893429585425091,1.2056250907729669,0.6201360549737575,0.0,0.615950051656401,0.0,0.9467175261252957,0.0,0.0,0.0,0.0,0.6263403673750424,0.6884198220027107,0.9920431698887937,0.7916466911424201,0.6354837468149122,0.0,2.3099651037624276,1.4331808897689688,0.6655809910179532,0.6404814369704218,0.6180480967120927,1.5287762584120228,0.8068610851525506,0.9542425094393249,0.8709053036205423,1.4404300046603202,0.8357102727988758,1.19439489342373,0.8234742291703011,0.6884198220027106,1.4579903795110356,0.0,0.7690078709437739,0.7109631189952758,0.8470319422018383,0.0,0.9577656763035919,0.9573678084315275,0.6522463410033232,1.062258834988243,0.8902170390446461,1.1393496433588668,0.6646419755561255
42,2004,0.794604214770576,0.9074928236612433,0.8650049139855215,0.7891873895003682,0.9582178309089102,1.214228937777441,0.0,0.826683080210642,1.00414527682274,1.1751891299794448,0.7740200033127335,0.9745116927373284,0.7998033089934968,0.7301764241634809,0.9456873732885392,1.1561134766067247,1.2078814392295405,0.6464037262230695,0.0,0.0,0.9762547664209854,0.9314724018995498,1.1877122663783313,1.0694519407662455,0.6866362692622934,2.0345517231099284,1.008316226356639,0.6273658565927327,0.6798819421128623,1.7223322243751678,1.095169351431755,0.8739015978644614,0.8215817568437778,1.1687920203141817,0.9237622445564537,1.5778960370388964,1.2675615835136855,1.0900056892793015,0.0,0.8294553473213473,0.8763117511109757,1.592559515988837,0.8089427333253509,1.0091050223050642,0.7513695533302881,0.0,0.9849050158810803,0.834912036824869,0.9612393688910226,0.9253645698770249,0.0,1.0982975364946976,1.0742273309717683,0.6599162000698503,0.9309628794929293,0.9312883237487672,0.6488477083728936,0.8799186814067338,0.0,0.7846172926328754,0.6344772701607315,1.04269331188825,1.3343917190137309,0.8933125983827304,0.9289076902439527,1.6750047569402293,1.0870836446047272,0.814221528399434,0.0,0.658964842664435,1.650746738039398,0.9353928117972721,1.1593740072758643,0.7613263224214566,1.1450141320600988,1.1341771075767664,1.5035517659044597,0.9714343518788129,0.0,1.3323956535884907,0.7355988996981799,0.8428647284447282,0.8352752254592625,1.0863822808168846,0.5987905067631151,0.8854251766826807,0.8615139501487248,0.8525383327902083,1.3202294227554372,1.2240361451151534,2.0154536977607873,0.9921114877869497
43,2005,0.9159272116971158,1.0560339399513563,0.7980523709233214,0.6818440056637478,0.8563896594085973,1.340648771222722,0.6227319651647191,0.724275869600789,1.0778902435546285,1.0515383905153275,0.9234713977261517,0.6810904144944383,0.0,0.9609461957338314,0.9867717342662449,1.0360829385116026,1.1166757158312277,0.670709595223797,0.0,0.0,1.1747879558841532,0.95363604197752,0.9206916388157117,1.053641764038897,0.6794278966121189,2.8461788259489387,1.3814640987462607,0.8439260830576332,0.0,0.9112291267411289,0.7403626894942439,0.0,0.6541765418779605,0.8426092396105621,0.8507255716696509,1.3670843481530406,1.2251084198688242,0.8702220783505586,0.6394864892685861,1.0529697617838731,0.6498214632245652,1.7460107381830505,0.7666200436857431,0.66228551572213,0.9790929006383263,0.6748611407378116,0.9987972522891139,1.1155598992744142,0.9256816329483893,0.8516480295994376,0.6919651027673603,0.0,1.2521926441533435,0.9558103983397029,0.9551288511038093,0.8259580712727264,1.1504310882357887,0.975487872537792,1.3704005137252337,1.0505628184321132,0.6730209071288962,1.0179352024612176,0.8479002613226834,0.956936144754604,0.7818535165083038,2.52963646477479,1.4034396856525022,0.0,0.6613393400060399,0.9597061591990462,1.6006926669060226,0.7509839651738778,0.851215964708822,1.0197580957703238,1.3955425594476236,0.6493348587121419,1.088623041872599,0.0,0.0,1.3981500709152554,0.0,0.9674707978529024,0.9518550213303271,1.0255254076154756,0.0,0.7678766573450779,0.7297046213121873,0.6810904144944384,1.8435877169155563,1.2839385906599636,1.5391259223007483,0.5774917998372253
44,2006,0.0,0.969241994059857,0.8293769854922949,0.6998377258672457,0.7259150019645159,0.9723124673887402,0.8869788393536752,0.0,0.5976951859255123,1.0901485740678014,0.8020286362337115,0.8530895298518656,0.714329759745233,0.960470777534299,0.831004331797931,0.9019943503751753,1.025882780022844,0.6762362167633114,0.0,0.6747080854122086,0.9078254342565214,0.8029405102181603,0.8128700753707621,0.9661579110715954,0.6697816152085366,2.319542990506975,0.8098676784378994,0.0,0.782114147479071,0.8081293340989163,0.658964842664435,0.8331817074153589,0.7886284467286174,0.0,0.9089613495893046,1.6899979177170381,1.1700512856552066,1.0406638570054065,0.667452952889954,0.6970839722204847,0.8215618461637395,1.966130803535231,0.8116608481788211,0.0,1.047015121872906,0.6812412373755872,0.9534717588646897,0.0,1.003354183739903,0.8952766184709763,0.0,0.6444385894678385,0.831373943645496,0.8238502592549624,1.1990815740859546,1.128135162265331,1.3087986879813394,0.0,0.6532125137753437,1.0232482607473325,0.7855726635060271,1.0353431912831874,1.0629578340845103,0.8524998151135783,1.0572239214957386,2.5997821377472983,0.8938310883382252,0.5854607295085007,0.7860188196879974,0.9336150265519668,1.6335374441550814,0.7663204009654261,0.8003433951036424,0.6910814921229684,1.4912389488631868,1.0334711767829443,0.9425888315989401,0.0,0.0,1.3284027451306233,0.0,0.6658935455344327,0.9460706035548194,1.0308933989368227,1.017220004045842,0.7361401264685283,0.9614607878755547,0.6727903286887024,1.3503985108395986,1.262520621129607,1.807329489863128,0.8067742791695176
45,2007,0.6766936096248666,1.0969791645556546,0.8539009163221662,1.0670569933824359,0.6794278966121189,1.0174697494679632,0.6608654780038692,0.8008641345613081,1.124993020025895,0.8490780141394292,0.9918142329321539,0.7007037171450193,0.0,0.0,1.1593684971604354,0.9362886454991218,0.9133124569993049,1.1921638337687697,0.0,0.6541765418779605,0.8220127128163155,0.8899251938111162,0.9141920402570509,0.8108154786740267,0.6798819421128623,1.6616878187814297,1.0953375135074448,0.7323937598229685,0.0,1.181582973552647,0.768268016451548,0.0,0.9836262871245346,0.9242792860618817,0.664406904112279,1.3948337490889788,1.1785076570547792,0.864572750055965,0.9018096789455415,0.9275544457155579,0.8990637937624125,1.6794480777976197,0.9300289178926848,1.0150059086249583,0.7208481131965095,0.6374897295125107,1.0001299732226085,0.6989700043360189,0.8330420384148212,0.7768827072854749,0.0,0.0,0.9955194550510345,0.5797835966168101,0.910372896557131,0.8840845950879211,0.6866362692622934,0.9095560292411753,0.6283889300503115,0.8041394323353505,0.7086333210153982,1.0470770972832577,0.6924062348336305,1.1693741134100708,0.7799257124355594,2.3864724662193177,0.0,0.0,0.7474118078864233,0.9663142424963624,1.6210529039256927,0.8519006395613928,0.9534074596181031,1.0002604985473904,1.458600227275335,1.059656858151269,1.0638346238931966,0.9003671286564703,1.006629855896802,1.1618346869925822,0.0,0.7141900028713308,0.787194715520686,1.017718892133223,0.0,0.9997530442436607,0.9647309210536293,0.0,1.3342459181045785,1.0970458858725605,1.1911577672899745,0.8852964442505765
46,2008,0.0,1.3592661646067485,0.7041505168397991,1.0972878585105865,0.9050224175922825,1.4384402340702442,0.0,0.6665179805548809,1.030780363848755,0.7752007147260996,0.7430813684161417,0.0,0.6683859166900001,1.051281183233955,0.9091993191743838,0.6951897138022918,1.01403424608195,0.6522463410033232,0.0,0.670245853074124,0.9048619980696498,0.8807859729878663,1.1222295351172769,0.7692388172304729,0.6522463410033232,1.6013216570108715,1.5852400998207856,0.7092699609758307,0.0,0.6901960800285137,0.7667845154978589,1.2480789768027678,1.0887737673104478,0.7752462597402364,0.6803355134145632,1.4098851563109067,1.003538274695786,1.3007406622834568,0.9542425094393249,0.7304682359467685,0.6879746200345557,1.2980901791299697,0.7852408311203226,0.7109631189952758,0.9249729394821853,0.0,0.8312525701335968,0.6972293427597176,1.0957779337598725,1.0639585130569664,0.6483600109809317,1.3569814009931311,0.7937903846908188,0.5301996982030822,0.6798819421128623,0.557507201905658,1.6796090768181762,0.0,0.831578014615701,0.5987905067631151,0.0,0.9423912512546391,0.6454222693490919,1.1054792181855797,1.274312481389,2.455431122781037,0.0,0.6637009253896482,0.6570558528571039,0.0,1.484857219332745,0.7912054275828864,1.008209698949563,0.7856856682809014,1.5903385044162714,0.6652682113991736,1.3120860240055179,0.7126497016272114,0.6580113966571124,1.5917712688693761,0.6273658565927327,0.0,1.255272505103306,1.0842482042690318,0.0,0.8325498547401606,1.000867721531227,0.0,1.0592793486780776,1.1981147569022677,1.1319543248513926,0.0
